B;382403608;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;403403603;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;442403606;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;462403601;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;492403605;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;513403600;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;523403608;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;603403601;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;613403609;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;652403601;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;672403607;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;682403605;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;762403608;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;803403609;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;842403602;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;882403603;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;932403603;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;952403608;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
B;992403600;;AGRESSO FAKTURASENTRAL;;;OSLO;0601;;;6061;ETTERSTAD;NOR;;;;;;;;;;;;;;BOM;BOM 19.11.2008
