,04792244016,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.195",Rabatt,26.48,,,,,CSK 28.03.2006,1,CSK
,04792803713,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.196",Rabatt,26.44,,,,,CSK 28.03.2006,1,CSK
,04798242462,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.197",Rabatt,26.33,,,,,CSK 28.03.2006,1,CSK
,04792208461,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.198",Rabatt,26.32,,,,,CSK 28.03.2006,1,CSK
,04792488999,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.199",Rabatt,26.24,,,,,CSK 28.03.2006,1,CSK
,04793004817,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.200",Rabatt,26.22,,,,,CSK 28.03.2006,1,CSK
,04792085229,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.201",Rabatt,26.19,,,,,CSK 28.03.2006,1,CSK
,04792491701,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.202",Rabatt,26.15,,,,,CSK 28.03.2006,1,CSK
,04798211469,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.203",Rabatt,26.1,,,,,CSK 28.03.2006,1,CSK
,04798241633,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.204",Rabatt,26.08,,,,,CSK 28.03.2006,1,CSK
,04792611368,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.205",Rabatt,26.03,,,,,CSK 28.03.2006,1,CSK
,04746446706,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.206",Rabatt,25.99,,,,,CSK 28.03.2006,1,CSK
,04793028152,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.207",Rabatt,25.87,,,,,CSK 28.03.2006,1,CSK
,04793222957,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.208",Rabatt,25.66,,,,,CSK 28.03.2006,1,CSK
,04792467715,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.209",Rabatt,25.55,,,,,CSK 28.03.2006,1,CSK
,04793026450,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.210",Rabatt,25.55,,,,,CSK 28.03.2006,1,CSK
,04798242478,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.211",Rabatt,25.08,,,,,CSK 28.03.2006,1,CSK
,04798242381,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.212",Rabatt,24.89,,,,,CSK 28.03.2006,1,CSK
,04798241641,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.213",Rabatt,24.8,,,,,CSK 28.03.2006,1,CSK
,04798241694,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.214",Rabatt,24.58,,,,,CSK 28.03.2006,1,CSK
,04745470006,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.215",Rabatt,24.53,,,,,CSK 28.03.2006,1,CSK
,04797161679,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.216",Rabatt,24.43,,,,,CSK 28.03.2006,1,CSK
,04792453128,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.217",Rabatt,24.32,,,,,CSK 28.03.2006,1,CSK
,04791353213,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.218",Rabatt,24.31,,,,,CSK 28.03.2006,1,CSK
,04792232458,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.219",Rabatt,24.24,,,,,CSK 28.03.2006,1,CSK
,04793004859,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.220",Rabatt,24.23,,,,,CSK 28.03.2006,1,CSK
,04793494649,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.221",Rabatt,23.86,,,,,CSK 28.03.2006,1,CSK
,04740061707,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.222",Rabatt,23.83,,,,,CSK 28.03.2006,1,CSK
,04798241630,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.223",Rabatt,23.83,,,,,CSK 28.03.2006,1,CSK
,04792058552,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.224",Rabatt,23.71,,,,,CSK 28.03.2006,1,CSK
,04790797075,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.225",Rabatt,23.62,,,,,CSK 28.03.2006,1,CSK
,04798242394,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.226",Rabatt,23.51,,,,,CSK 28.03.2006,1,CSK
,04798241701,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.227",Rabatt,23.47,,,,,CSK 28.03.2006,1,CSK
,04798686869,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.228",Rabatt,23.38,,,,,CSK 28.03.2006,1,CSK
,04793220322,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.229",Rabatt,23.28,,,,,CSK 28.03.2006,1,CSK
,04795242423,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.230",Rabatt,23.16,,,,,CSK 28.03.2006,1,CSK
,04792601009,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.231",Rabatt,23.07,,,,,CSK 28.03.2006,1,CSK
,04798242359,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.232",Rabatt,23.02,,,,,CSK 28.03.2006,1,CSK
,04793031675,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.233",Rabatt,22.96,,,,,CSK 28.03.2006,1,CSK
,04792819568,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.234",Rabatt,22.9,,,,,CSK 28.03.2006,1,CSK
,04792692928,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.235",Rabatt,22.87,,,,,CSK 28.03.2006,1,CSK
,04792244969,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.236",Rabatt,22.83,,,,,CSK 28.03.2006,1,CSK
,04795021554,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.237",Rabatt,22.75,,,,,CSK 28.03.2006,1,CSK
,04748293874,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.238",Rabatt,22.63,,,,,CSK 28.03.2006,1,CSK
,04792294435,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.239",Rabatt,22.54,,,,,CSK 28.03.2006,1,CSK
,04792299345,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.240",Rabatt,22.53,,,,,CSK 28.03.2006,1,CSK
,04792812093,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.241",Rabatt,22.39,,,,,CSK 28.03.2006,1,CSK
,04792661378,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.242",Rabatt,22.26,,,,,CSK 28.03.2006,1,CSK
,04798242469,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.243",Rabatt,22.26,,,,,CSK 28.03.2006,1,CSK
,04792228625,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.244",Rabatt,22.22,,,,,CSK 28.03.2006,1,CSK
,04799012245,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.245",Rabatt,22.18,,,,,CSK 28.03.2006,1,CSK
,04792400833,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.246",Rabatt,22.17,,,,,CSK 28.03.2006,1,CSK
,04798241685,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.247",Rabatt,22.14,,,,,CSK 28.03.2006,1,CSK
,04798241454,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.248",Rabatt,22.09,,,,,CSK 28.03.2006,1,CSK
,04792499412,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.249",Rabatt,22,,,,,CSK 28.03.2006,1,CSK
,04793231877,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.250",Rabatt,21.99,,,,,CSK 28.03.2006,1,CSK
,04746446705,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.251",Rabatt,21.91,,,,,CSK 28.03.2006,1,CSK
,04793004836,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.252",Rabatt,21.54,,,,,CSK 28.03.2006,1,CSK
,04792481629,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.253",Rabatt,21.47,,,,,CSK 28.03.2006,1,CSK
,04792660360,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.254",Rabatt,21.32,,,,,CSK 28.03.2006,1,CSK
,04792684604,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.255",Rabatt,21.3,,,,,CSK 28.03.2006,1,CSK
,04793432127,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.256",Rabatt,21.27,,,,,CSK 28.03.2006,1,CSK
,04797515326,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.257",Rabatt,21.14,,,,,CSK 28.03.2006,1,CSK
,04745449288,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.258",Rabatt,21.11,,,,,CSK 28.03.2006,1,CSK
,04793083395,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.259",Rabatt,21.04,,,,,CSK 28.03.2006,1,CSK
,04798241738,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.260",Rabatt,20.98,,,,,CSK 28.03.2006,1,CSK
,04795273641,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.261",Rabatt,20.9,,,,,CSK 28.03.2006,1,CSK
,04793004886,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.262",Rabatt,20.77,,,,,CSK 28.03.2006,1,CSK
,04791692386,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.263",Rabatt,20.65,,,,,CSK 28.03.2006,1,CSK
,04793886893,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.264",Rabatt,20.61,,,,,CSK 28.03.2006,1,CSK
,04792686997,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.265",Rabatt,20.43,,,,,CSK 28.03.2006,1,CSK
,04798427348,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.266",Rabatt,20.41,,,,,CSK 28.03.2006,1,CSK
,04793017263,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.267",Rabatt,20.4,,,,,CSK 28.03.2006,1,CSK
,04798211392,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.268",Rabatt,20.26,,,,,CSK 28.03.2006,1,CSK
,04798211446,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.269",Rabatt,20.15,,,,,CSK 28.03.2006,1,CSK
,04791353203,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.270",Rabatt,20.08,,,,,CSK 28.03.2006,1,CSK
,04798241661,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.271",Rabatt,20.03,,,,,CSK 28.03.2006,1,CSK
,04792688762,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.272",Rabatt,19.85,,,,,CSK 28.03.2006,1,CSK
,04793211887,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.273",Rabatt,19.83,,,,,CSK 28.03.2006,1,CSK
,04798241704,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.274",Rabatt,19.73,,,,,CSK 28.03.2006,1,CSK
,04792011343,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.275",Rabatt,19.6,,,,,CSK 28.03.2006,1,CSK
,04791152881,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.276",Rabatt,19.58,,,,,CSK 28.03.2006,1,CSK
,04793203802,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.277",Rabatt,19.53,,,,,CSK 28.03.2006,1,CSK
,04798242471,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.278",Rabatt,19.53,,,,,CSK 28.03.2006,1,CSK
,04793819070,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.279",Rabatt,19.41,,,,,CSK 28.03.2006,1,CSK
,04792226093,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.280",Rabatt,19.39,,,,,CSK 28.03.2006,1,CSK
,04792604879,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.281",Rabatt,19.38,,,,,CSK 28.03.2006,1,CSK
,04793040227,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.282",Rabatt,19.37,,,,,CSK 28.03.2006,1,CSK
,04793497177,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.283",Rabatt,19.34,,,,,CSK 28.03.2006,1,CSK
,04798211387,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.284",Rabatt,19.28,,,,,CSK 28.03.2006,1,CSK
,04792432023,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.285",Rabatt,19.25,,,,,CSK 28.03.2006,1,CSK
,04793495489,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.286",Rabatt,19.18,,,,,CSK 28.03.2006,1,CSK
,04793230123,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.287",Rabatt,19.11,,,,,CSK 28.03.2006,1,CSK
,04798455123,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.288",Rabatt,19.07,,,,,CSK 28.03.2006,1,CSK
,04792415337,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.289",Rabatt,18.91,,,,,CSK 28.03.2006,1,CSK
,04798242377,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.290",Rabatt,18.78,,,,,CSK 28.03.2006,1,CSK
,04793082138,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.291",Rabatt,18.64,,,,,CSK 28.03.2006,1,CSK
,04746417978,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.292",Rabatt,18.48,,,,,CSK 28.03.2006,1,CSK
,04798211442,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.293",Rabatt,18.38,,,,,CSK 28.03.2006,1,CSK
,04793201865,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.294",Rabatt,18.32,,,,,CSK 28.03.2006,1,CSK
,04793288372,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.295",Rabatt,18.29,,,,,CSK 28.03.2006,1,CSK
,04793004837,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.296",Rabatt,17.97,,,,,CSK 28.03.2006,1,CSK
,04793004818,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.297",Rabatt,17.86,,,,,CSK 28.03.2006,1,CSK
,04798211511,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.298",Rabatt,17.82,,,,,CSK 28.03.2006,1,CSK
,04792069949,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.299",Rabatt,17.81,,,,,CSK 28.03.2006,1,CSK
,04793027878,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.300",Rabatt,17.65,,,,,CSK 28.03.2006,1,CSK
,04790884955,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.301",Rabatt,17.55,,,,,CSK 28.03.2006,1,CSK
,04792065385,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.302",Rabatt,17.53,,,,,CSK 28.03.2006,1,CSK
,04793009879,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.303",Rabatt,17.31,,,,,CSK 28.03.2006,1,CSK
,04798289934,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.304",Rabatt,17.31,,,,,CSK 28.03.2006,1,CSK
,04792422135,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.305",Rabatt,17.16,,,,,CSK 28.03.2006,1,CSK
,04792852344,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.306",Rabatt,17.16,,,,,CSK 28.03.2006,1,CSK
,04793205193,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.307",Rabatt,17.15,,,,,CSK 28.03.2006,1,CSK
,04792401479,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.308",Rabatt,16.97,,,,,CSK 28.03.2006,1,CSK
,04793450786,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.309",Rabatt,16.93,,,,,CSK 28.03.2006,1,CSK
,04793096636,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.310",Rabatt,16.86,,,,,CSK 28.03.2006,1,CSK
,04793004813,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.311",Rabatt,16.84,,,,,CSK 28.03.2006,1,CSK
,04798241628,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.312",Rabatt,16.72,,,,,CSK 28.03.2006,1,CSK
,04792801898,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.313",Rabatt,16.59,,,,,CSK 28.03.2006,1,CSK
,04798241638,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.314",Rabatt,16.59,,,,,CSK 28.03.2006,1,CSK
,04792044534,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.315",Rabatt,16.33,,,,,CSK 28.03.2006,1,CSK
,04798241665,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.316",Rabatt,16.32,,,,,CSK 28.03.2006,1,CSK
,04793063032,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.317",Rabatt,16.21,,,,,CSK 28.03.2006,1,CSK
,04792685410,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.318",Rabatt,16.13,,,,,CSK 28.03.2006,1,CSK
,04792688574,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.319",Rabatt,16.03,,,,,CSK 28.03.2006,1,CSK
,04792481730,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.320",Rabatt,15.93,,,,,CSK 28.03.2006,1,CSK
,04793043373,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.321",Rabatt,15.9,,,,,CSK 28.03.2006,1,CSK
,04793264163,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.322",Rabatt,15.79,,,,,CSK 28.03.2006,1,CSK
,04792098098,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.323",Rabatt,15.58,,,,,CSK 28.03.2006,1,CSK
,04798241734,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.324",Rabatt,15.49,,,,,CSK 28.03.2006,1,CSK
,04798411609,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.325",Rabatt,15.46,,,,,CSK 28.03.2006,1,CSK
,04798241736,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.326",Rabatt,15.34,,,,,CSK 28.03.2006,1,CSK
,04798241719,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.327",Rabatt,15.22,,,,,CSK 28.03.2006,1,CSK
,04793042216,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.328",Rabatt,15.17,,,,,CSK 28.03.2006,1,CSK
,04745039784,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.329",Rabatt,15.16,,,,,CSK 28.03.2006,1,CSK
,04798242364,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.330",Rabatt,15.11,,,,,CSK 28.03.2006,1,CSK
,04798211470,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.331",Rabatt,15.09,,,,,CSK 28.03.2006,1,CSK
,04793241472,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.332",Rabatt,14.91,,,,,CSK 28.03.2006,1,CSK
,04793231872,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.333",Rabatt,14.85,,,,,CSK 28.03.2006,1,CSK
,04798241631,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.334",Rabatt,14.83,,,,,CSK 28.03.2006,1,CSK
,04793208758,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.335",Rabatt,14.81,,,,,CSK 28.03.2006,1,CSK
,04792088762,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.336",Rabatt,14.8,,,,,CSK 28.03.2006,1,CSK
,04798241712,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.337",Rabatt,14.78,,,,,CSK 28.03.2006,1,CSK
,04793004868,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.338",Rabatt,14.73,,,,,CSK 28.03.2006,1,CSK
,04793214114,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.339",Rabatt,14.63,,,,,CSK 28.03.2006,1,CSK
,04793059267,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.340",Rabatt,14.58,,,,,CSK 28.03.2006,1,CSK
,04793004036,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.341",Rabatt,14.54,,,,,CSK 28.03.2006,1,CSK
,04792688548,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.342",Rabatt,14.52,,,,,CSK 28.03.2006,1,CSK
,04792444976,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.343",Rabatt,14.46,,,,,CSK 28.03.2006,1,CSK
,04745023373,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.344",Rabatt,14.45,,,,,CSK 28.03.2006,1,CSK
,04798289932,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.345",Rabatt,14.43,,,,,CSK 28.03.2006,1,CSK
,04793034342,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.346",Rabatt,14.42,,,,,CSK 28.03.2006,1,CSK
,04793090279,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.347",Rabatt,14.3,,,,,CSK 28.03.2006,1,CSK
,04793088530,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.348",Rabatt,14.25,,,,,CSK 28.03.2006,1,CSK
,04792896388,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.349",Rabatt,14.16,,,,,CSK 28.03.2006,1,CSK
,04793010036,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.350",Rabatt,14.14,,,,,CSK 28.03.2006,1,CSK
,04792454640,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.351",Rabatt,14.08,,,,,CSK 28.03.2006,1,CSK
,04792859508,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.352",Rabatt,14.08,,,,,CSK 28.03.2006,1,CSK
,04792644553,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.353",Rabatt,14.04,,,,,CSK 28.03.2006,1,CSK
,04793223648,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.354",Rabatt,13.98,,,,,CSK 28.03.2006,1,CSK
,04798241610,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.355",Rabatt,13.89,,,,,CSK 28.03.2006,1,CSK
,04792814844,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.356",Rabatt,13.88,,,,,CSK 28.03.2006,1,CSK
,04792820323,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.357",Rabatt,13.83,,,,,CSK 28.03.2006,1,CSK
,04798241708,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.358",Rabatt,13.72,,,,,CSK 28.03.2006,1,CSK
,04798811454,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.359",Rabatt,13.63,,,,,CSK 28.03.2006,1,CSK
,04790625366,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.360",Rabatt,13.58,,,,,CSK 28.03.2006,1,CSK
,04793011359,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.361",Rabatt,13.58,,,,,CSK 28.03.2006,1,CSK
,04798211595,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.362",Rabatt,13.49,,,,,CSK 28.03.2006,1,CSK
,04793011581,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.363",Rabatt,13.46,,,,,CSK 28.03.2006,1,CSK
,04792698012,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.364",Rabatt,13.37,,,,,CSK 28.03.2006,1,CSK
,04793033223,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.365",Rabatt,13.37,,,,,CSK 28.03.2006,1,CSK
,04793451244,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.366",Rabatt,13.32,,,,,CSK 28.03.2006,1,CSK
,04793036691,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.367",Rabatt,13.21,,,,,CSK 28.03.2006,1,CSK
,04793266901,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.368",Rabatt,13.19,,,,,CSK 28.03.2006,1,CSK
,04798241725,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.369",Rabatt,13.16,,,,,CSK 28.03.2006,1,CSK
,04792603071,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.370",Rabatt,13.15,,,,,CSK 28.03.2006,1,CSK
,04793088350,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.371",Rabatt,13.05,,,,,CSK 28.03.2006,1,CSK
,04792058992,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.372",Rabatt,12.9,,,,,CSK 28.03.2006,1,CSK
,04793087297,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.373",Rabatt,12.81,,,,,CSK 28.03.2006,1,CSK
,04792023262,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.374",Rabatt,12.75,,,,,CSK 28.03.2006,1,CSK
,04792049168,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.375",Rabatt,12.75,,,,,CSK 28.03.2006,1,CSK
,04792081303,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.376",Rabatt,12.75,,,,,CSK 28.03.2006,1,CSK
,04792227910,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.377",Rabatt,12.75,,,,,CSK 28.03.2006,1,CSK
,04792481404,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.378",Rabatt,12.75,,,,,CSK 28.03.2006,1,CSK
,04798241722,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.379",Rabatt,12.68,,,,,CSK 28.03.2006,1,CSK
,04798241668,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.380",Rabatt,12.67,,,,,CSK 28.03.2006,1,CSK
,04793004881,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.381",Rabatt,12.63,,,,,CSK 28.03.2006,1,CSK
,04792836091,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.382",Rabatt,12.6,,,,,CSK 28.03.2006,1,CSK
,04793080388,KORFAK,"Justert for manglende rabatt, skulle hatt 20% fra 20.02.383",Rabatt,12.43,,,,,CSK 28.03.2006,1,CSK
